TreeID,Family,Genus,species,DBH,Xutm,Yutm
"202681",Fabaceae,Inga,brachystachys,1.3,285594.025743436,581442.221325
"202682",Annonaceae,Oxandra,asbeckii,10.2,285593.47011711,581442.50565
"202683",Melastomataceae,Mouriri,nervosa,1.2,285592.68454159,581443.3805
"202685",Phyllanthaceae,Amanoa,guianensis,4.4,285597.23019875,581444.2426
"202686",Fabaceae,Swartzia,guianensis,5.2,285597.52485125,581443.2634
"202687",Clusiaceae,Garcinia,madruno,13.36901522,285590.51058,581444.00925
"202688",Clusiaceae,Symphonia,"sp,1",36.28732702,285592.617845147,581445.33765
"202689",Peraceae,Pogonophora,schomburgkiana,15.43802948,285594.433568865,581445.8993
"202690",Chrysobalanaceae,Hymenopus,heteromorphus,21.32676237,285595.4713269,581446.6163
"202691",Chrysobalanaceae,Hymenopus,heteromorphus,12.73239545,285594.424306575,581451.13715
"202701",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",2.2,285590.82390168,581460.6717
"202702",Annonaceae,Oxandra,asbeckii,1.2,285591.032446612,581460.32585
"202704",Annonaceae,Oxandra,asbeckii,1.2,285592.314007312,581455.37275
"202706",Annonaceae,Oxandra,asbeckii,8.3,285591.67611695,581452.2853
"202720",Annonaceae,Oxandra,asbeckii,12.41408556,285591.217492225,581457.9751
"202721",Moraceae,Perebea,rubra,27.05634033,285591.05823097,581456.4214
"202723",Fabaceae,Vouacapoua,americana,29.44366447,285592.63377482,581451.8801
"202724",Myrtaceae,Eugenia,"sp,FG9-Holst",27.21549527,285594.8065375,581452.297
"202742",Vochysiaceae,Qualea,rosea,2,285589.55748228,581464.1858
"202744",Fabaceae,Inga,gracilifolia,1.1,285591.095236974,581462.373825
"202763",Annonaceae,Oxandra,asbeckii,10.98169107,285590.20678624,581463.4168
"203382",Vochysiaceae,Qualea,rosea,1.4,285594.97478836,581483.162375
"203384",Peraceae,Pogonophora,schomburgkiana,5.1,285593.711408631,581483.194175
"203385",Vochysiaceae,Qualea,rosea,1.3,285593.391367189,581482.868775
"203393",Annonaceae,Oxandra,asbeckii,18.14366351,285594.63225715,581484.1273
"203395",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",0.9,285589.599752269,581471.510025
"203396",Lecythidaceae,Couratari,multiflora,2.8,285591.8872146,581471.7204
"203397",Fabaceae,Inga,loubryana,1.7,285591.28181,581472.69075
"203398",Vochysiaceae,Qualea,rosea,1.5,285591.3961628,581473.3524
"203399",Vochysiaceae,Qualea,rosea,1.6,285590.482838575,581475.172475
"203400",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1,285589.23507095,581475.846975
"203402",Annonaceae,Oxandra,asbeckii,8.8,285590.68091075,581478.16025
"203403",Lecythidaceae,Eschweilera,sagotiana,2.9,285591.9656374,581478.75195
"203404",Sapindaceae,Talisia,furfuracea,2.4,285591.8408609,581478.8194
"203405",Lecythidaceae,Gustavia,hexapetala,8,285592.6368856,581478.9518
"203407",Annonaceae,Oxandra,asbeckii,1.9,285591.666400125,581480.44105
"203410",Annonaceae,Anaxagorea,dolichocarpa,3.2,285593.2758221,581482.3846
"203411",Fabaceae,Bocoa,prouacensis,2.5,285593.8049474,581480.97315
"203412",Annonaceae,Anaxagorea,dolichocarpa,4.3,285594.431679275,581478.021775
"203413",Lecythidaceae,Gustavia,hexapetala,2.8,285595.02781125,581476.734875
"203414",Ochnaceae,Quiina,integrifolia,2.3,285597.0611435,581476.921875
"203415",Vochysiaceae,Qualea,rosea,1.4,285597.426206375,581476.402975
"203416",Vochysiaceae,Qualea,rosea,3.4,285597.244812362,581475.616775
"203417",Vochysiaceae,Qualea,rosea,1.8,285598.147647,581474.5258
"203418",Vochysiaceae,Qualea,rosea,1.3,285596.123023275,581475.178175
"203419",Vochysiaceae,Qualea,rosea,1.4,285594.83776125,581475.1093
"203420",Vochysiaceae,Qualea,rosea,2,285593.860973875,581473.667875
"203421",Annonaceae,Oxandra,asbeckii,2.3,285593.083454487,581474.168575
"203422",Peraceae,Pogonophora,schomburgkiana,16.87042397,285596.705895,581477.2345
"203423",Lecythidaceae,Eschweilera,congestiflora,31.19436885,285593.669783075,581473.08795
"203424",Chrysobalanaceae,Licania,alba,13.84648005,285590.06175435,581474.3149
"203425",Malvaceae,Catostemma,fragrans,13.05070533,285591.287493125,581476.14425
"203428",Arecaceae,Oenocarpus,bataua,18.4619734,285591.141896,581477.6699
"203429",Annonaceae,Oxandra,asbeckii,11.93662073,285595.789275875,581482.191525
"203430",Clusiaceae,Garcinia,benthamiana,6.4,285593.459272812,581464.238825
"203431",Sapindaceae,Talisia,guianensis,2.1,285593.506607875,581464.775925
"203432",Fabaceae,Swartzia,guianensis,7.5,285591.348032,581465.1792
"203433",Myrtaceae,Eugenia,coffeifolia,1.4,285592.42119365,581466.12635
"203435",Annonaceae,Oxandra,asbeckii,1.1,285595.466274,581470.58945
"203437",Fabaceae,Vouacapoua,americana,2.1,285595.7516,581472.7664
"203438",Chrysobalanaceae,Hymenopus,latistipulus,2,285597.221103725,581471.00735
"203439",Clusiaceae,Tovomita,obovata,0.9,285599.0926016,581469.9956
"203440",Annonaceae,Oxandra,asbeckii,6.1,285600.23512,581468.976
"203441",Annonaceae,Unonopsis,stipitata,3.5,285596.864864375,581463.683875
"203442",Annonaceae,Oxandra,asbeckii,7.5,285596.9854812,581467.2762
"203443",Peraceae,Pogonophora,schomburgkiana,11.93662073,285599.29017795,581464.82445
"203444",Lecythidaceae,Eschweilera,congestiflora,29.12535459,285594.91655715,581464.77735
"203445",Annonaceae,Oxandra,asbeckii,10.3450713,285592.638235,581469.2244
"203446",Clusiaceae,Symphonia,"sp,1",49.81549719,285593.01880625,581471.952725
"203447",Annonaceae,Oxandra,asbeckii,12.25493062,285596.04159,581470.76075
"203448",Myristicaceae,Iryanthera,sagotiana,15.75633937,285599.45536,581471.568
"203449",Annonaceae,Oxandra,asbeckii,11.4591559,285598.824586,581469.4974
"203450",Annonaceae,Oxandra,asbeckii,12.41408556,285598.63514,581467.349
"203451",Ochnaceae,Ouratea,decagyna,1.2,285595.76707975,581459.17295
"203452",Annonaceae,Oxandra,asbeckii,1.3,285595.311672813,581454.957875
"203453",Cordiaceae,Cordia,nodosa,1.3,285595.46470075,581455.31725
"203454",Chrysobalanaceae,Licania,canescens,2.8,285594.1869505,581457.1334
"203455",Fabaceae,Inga,brachystachys,1.5,285594.800314125,581457.52525
"203456",Annonaceae,Oxandra,asbeckii,7.2,285593.03394375,581458.8821
"203457",Simaroubaceae,Homalolepis,cedron,6.3,285593.273021,581459.4763
"203458",Ochnaceae,Ouratea,decagyna,1.1,285595.180759225,581460.253575
"203459",Rubiaceae,Duroia,longiflora,6.7,285600.17745625,581460.48625
"203460",Sapindaceae,Talisia,guianensis,5.2,285601.724272675,581458.12265
"203461",Ochnaceae,Quiina,obovata,3.6,285600.9087336,581458.4028
"203462",Cordiaceae,Cordia,nodosa,1.7,285598.83756875,581457.99525
"203464",Annonaceae,Oxandra,asbeckii,9.4,285599.88628,581463.53755
"203465",Sapotaceae,Chrysophyllum,prieurii,41.53944015,285595.0996315,581455.83615
"203466",Chrysobalanaceae,Licania,membranacea,30.23943919,285593.4057734,581460.77105
"203467",Annonaceae,Oxandra,asbeckii,14.48309982,285594.0769292,581460.9709
"203468",Annonaceae,Oxandra,asbeckii,10.3450713,285595.18816,581462.1386
"203469",Fabaceae,Swartzia,arborescens,10.3450713,285601.708,581464.08
"203470",Annonaceae,Oxandra,asbeckii,10.18591636,285602.724101,581456.014575
"203471",Annonaceae,Oxandra,asbeckii,25.46479089,285599.29970275,581456.45925
"203477",Sapindaceae,Talisia,guianensis,2.6,285600.4562576,581451.5736
"203479",Annonaceae,Oxandra,asbeckii,9.5,285599.7286194,581450.5201
"203480",Fabaceae,Recordoxylon,speciosum,2.8,285596.65950385,581450.65215
"203481",Annonaceae,Oxandra,asbeckii,3,285597.157288,581451.428
"203493",Fabaceae,Vouacapoua,americana,58.40986411,285598.2156073,581448.6051
"203531",Lecythidaceae,Eschweilera,sagotiana,1.3,285606.6236475,581442.53175
"203556",Fabaceae,Inga,loubryana,16.39295914,285606.807377075,581441.22665
"203557",Malpighiaceae,Byrsonima,laevigata,16.87042397,285608.543338,581441.01145
"203635",Chrysobalanaceae,Hymenopus,heteromorphus,3.4,285610.27808005,581441.8419
"203646",Elaeocarpaceae,Sloanea,eichleri,11.77746579,285608.923171,581444.2626
"203647",Clusiaceae,Symphonia,"sp,1",30.87605896,285608.78800305,581445.05915
"203649",Annonaceae,Oxandra,asbeckii,11.77746579,285612.958706125,581445.77825
"203661",Rubiaceae,Ixora,prelevee,1.5,285613.7279944,581452.5971
"203662",Rubiaceae,Palicourea,quadrifolia,1.2,285614.5526945,581452.6335
"203662",Rubiaceae,Palicourea,quadrifolia,1.5,285614.5526945,581452.6335
"203664",Annonaceae,Oxandra,asbeckii,2.1,285612.56946285,581450.8923
"203665",Simaroubaceae,Homalolepis,cedron,5.8,285612.311884,581449.665
"203668",Cordiaceae,Cordia,sprucei,1,285615.3715254,581449.2164
"203671",Annonaceae,Oxandra,asbeckii,10.50422624,285614.30660905,581449.63145
"203676",Annonaceae,Oxandra,asbeckii,2.9,285603.66143085,581458.2811
"203677",Annonaceae,Oxandra,asbeckii,1,285605.866565625,581458.93775
"203678",Chrysobalanaceae,Hymenopus,heteromorphus,2.9,285606.929296,581460.614
"203679",Annonaceae,Oxandra,asbeckii,2.3,285604.2158777,581459.9106
"203680",Arecaceae,Oenocarpus,bataua,30,285605.25556,581465.13635
"203681",Salicaceae,Casearia,"sp,B CAY-ATDN",1.1,285607.05064875,581463.6835
"203682",Fabaceae,Vouacapoua,americana,2,285609.868156425,581465.77765
"203691",Chrysobalanaceae,Couepia,guianensis,12.73239545,285603.75613705,581459.3553
"203695",Vochysiaceae,Qualea,rosea,1.2,285602.02336405,581465.1153
"203696",Annonaceae,Anaxagorea,dolichocarpa,3.5,285601.71378475,581467.5335
"203697",Lecythidaceae,Eschweilera,sagotiana,2.5,285601.04145935,581468.3793
"203699",Vochysiaceae,Qualea,rosea,1.1,285601.75076725,581468.7997
"203700",Melastomataceae,Mouriri,crassifolia,1.2,285601.731135125,581469.21225
"203701",Chrysobalanaceae,Hymenopus,heteromorphus,2,285601.347600425,581469.09805
"203702",Vochysiaceae,Qualea,rosea,1.3,285600.483502125,581469.88675
"203703",Annonaceae,Anaxagorea,dolichocarpa,4.4,285600.587494,581471.2775
"203704",Vochysiaceae,Qualea,rosea,1.5,285600.3749574,581472.6786
"203705",Annonaceae,Anaxagorea,dolichocarpa,1.3,285602.766227325,581469.93885
"203706",Vochysiaceae,Qualea,rosea,1.3,285603.983842,581470.406
"203707",Annonaceae,Anaxagorea,dolichocarpa,3.3,285606.18917515,581471.06265
"203708",Fabaceae,Vouacapoua,americana,1.9,285605.428064125,581474.28775
"203709",Annonaceae,Oxandra,asbeckii,1.9,285605.7941808,581472.7232
"203710",Sapindaceae,Talisia,mollis,4,285607.176890175,581471.25215
"203711",Fabaceae,Vouacapoua,americana,4.2,285607.809942175,581471.23145
"203712",Annonaceae,Oxandra,asbeckii,5.1,285609.40508255,581468.3593
"203713",Chrysobalanaceae,Couepia,caryophylloides,3.3,285609.22258025,581468.61875
"203715",Annonaceae,Annona,foetida,1,285608.2844826,581466.87505
"203716",Annonaceae,Anaxagorea,dolichocarpa,5.2,285606.2502491,581467.7337
"203718",Lecythidaceae,Couratari,multiflora,39.94789072,285602.953292,581465.4968
"203719",Annonaceae,Oxandra,asbeckii,13.05070533,285601.3406478,581466.6902
"203720",Lecythidaceae,Gustavia,hexapetala,14.96056465,285603.81058,581470.982
"203721",Lecythidaceae,Eschweilera,congestiflora,26.5788755,285605.46620055,581474.5083
"203722",Annonaceae,Oxandra,asbeckii,16.87042397,285607.83664625,581473.22675
"203723",Annonaceae,Oxandra,asbeckii,15.11971959,285606.6397205,581471.3014
"203724",Sapotaceae,Pradosia,cochlearia,35.65070725,285608.195659025,581469.25435
"203725",Chrysobalanaceae,Licania,membranacea,25.94225572,285610.891785,581468.279
"203726",Annonaceae,Oxandra,asbeckii,12.5732405,285608.5906398,581467.5938
"203727",Annonaceae,Oxandra,asbeckii,8.1,285599.31793565,581474.45585
"203728",Fabaceae,Vouacapoua,americana,1.8,285599.62522885,581474.12895
"203729",Sapindaceae,Talisia,guianensis,5.5,285599.596349525,581474.22495
"203730",Salicaceae,Casearia,"sp,B CAY-ATDN",1.7,285599.9417709,581474.1186
"203731",Vochysiaceae,Qualea,rosea,1.6,285600.8036398,581475.4212
"203732",Vochysiaceae,Qualea,rosea,1.4,285599.901391725,581475.98935
"203733",Myristicaceae,Iryanthera,hostmannii,2.7,285599.62297725,581476.22025
"203734",Annonaceae,Oxandra,asbeckii,2.8,285600.64887985,581476.6303
"203735",Elaeocarpaceae,Sloanea,tuerckheimii,1.9,285601.2716064,581477.3387
"203736",Sapindaceae,Talisia,simaboides,1.5,285601.7129191,581477.2609
