TreeID,Family,Genus,species,DBH,Xutm,Yutm
"191703",Annonaceae,Oxandra,asbeckii,3.7,285477.9554341,581471.8009
"191704",Annonaceae,Anaxagorea,dolichocarpa,1.3,285476.842661068,581471.574285
"191705",Chrysobalanaceae,Hymenopus,heteromorphus,1.5,285476.544750125,581471.799475
"191706",Myristicaceae,Virola,michelii,2.6,285475.959880368,581471.520755
"191707",Cordiaceae,Cordia,nodosa,3.3,285475.4597705,581472.10425
"191708",Lauraceae,Endlicheria,multiflora,2.5,285477.6074418,581473.16203
"191709",Myristicaceae,Iryanthera,hostmannii,2.5,285475.01740043,581472.60031
"191710",Clusiaceae,Symphonia,"sp,1",3.9,285474.95518106,581475.09274
"191713",Malvaceae,Theobroma,subincanum,1.3,285476.577687855,581474.738715
"191715",Myristicaceae,Iryanthera,sagotiana,5.6,285474.9614794,581476.8732
"191716",Rubiaceae,Posoqueria,latifolia,2.5,285473.827534275,581477.686525
"191717",Lecythidaceae,Lecythis,persistens,1.8,285474.20116033,581472.88046
"191721",Chrysobalanaceae,Licania,membranacea,2.8,285474.15791942,581475.483165
"191756",Lecythidaceae,Lecythis,persistens,21.00845249,285474.721438375,581471.77985
"191758",Myristicaceae,Iryanthera,hostmannii,1.3,285472.42383995,581479.0473
"191759",Myristicaceae,Iryanthera,hostmannii,1.6,285472.555801475,581480.34205
"191762",Lauraceae,Aniba,rosodora,1.1,285471.72857075,581481.3513
"191772",Chrysobalanaceae,Couepia,guianensis,1.9,285472.0073192,581481.1204
"192032",Sapindaceae,Talisia,megaphylla,1.1,285493.602450225,581442.45665
"192033",Lecythidaceae,Eschweilera,congestiflora,1.1,285493.3617509,581442.9081
"192040",Annonaceae,Oxandra,asbeckii,3.3,285492.3950388,581446.8052
"192042",Celastraceae,Cheiloclinium,cognatum,1.5,285491.3743,581448.803
"192103",Meliaceae,Carapa,surinamensis,16.55211408,285493.620452625,581443.08975
"192126",Moraceae,Trymatococcus,oligandrus,1.6,285495.0595612,581437.9732
"192127",Meliaceae,Guarea,costata,3.9,285494.498316,581440.5263
"192128",Sapindaceae,Talisia,guianensis,1.2,285493.872111,581441.9092
"204460",Annonaceae,Anaxagorea,dolichocarpa,3.8,285627.282761875,581448.16145
"204472",Lecythidaceae,Eschweilera,coriacea,13.36901522,285627.18689875,581448.1329
"204570",Malvaceae,Sterculia,speciosa,22.60000192,285630.158655625,581449.01795
"204578",Lecythidaceae,Eschweilera,sagotiana,2.1,285631.847080675,581448.26565
"204579",Burseraceae,Protium,opacum,1.4,285631.328598,581448.948
"204580",Lecythidaceae,Eschweilera,congestiflora,1.8,285630.6565237,581449.7938
"204581",Annonaceae,Anaxagorea,dolichocarpa,1.2,285630.78022,581450.772
"204582",Clusiaceae,Garcinia,madruno,4.1,285630.999786625,581451.77875
"204585",Sapindaceae,Talisia,guianensis,1.2,285630.07206715,581449.30595
"204586",Fabaceae,Swartzia,guianensis,5.4,285628.29091,581446.89275
"204598",Lecythidaceae,Lecythis,persistens,1,285630.65446815,581451.8851
"204599",Burseraceae,Protium,subserratum,4.8,285632.13987155,581452.85045
"204623",Vochysiaceae,Qualea,rosea,1.7,285633.832643725,581457.64295
"204626",Moraceae,Brosimum,guianensis,2.2,285632.3863185,581455.8525
"204627",Lecythidaceae,Eschweilera,sagotiana,5.6,285633.719172975,581455.93565
"204629",Sapindaceae,Talisia,mollis,4.5,285634.9962675,581454.1195
"204630",Urticaceae,Pourouma,"bicolor subsp,digitata",3.5,285634.87253145,581453.1413
"194143",Myrtaceae,Myrcia,magnoliifolia,2.1,285541.1749822,581454.8427
"194160",Chrysobalanaceae,Licania,canescens,11.4591559,285541.184092375,581455.15925
"200204",Annonaceae,Unonopsis,rufescens,1,285547.6927005,581445.6945
"200233",Sapindaceae,Talisia,guianensis,2.9,285553.941505,581449.229
"200234",Chrysobalanaceae,Hirtella,glandulosa,1.4,285552.18675425,581448.8111
"200235",Annonaceae,Guatteria,punctata,1.1,285551.305596425,581447.92105
"200237",Annonaceae,Oxandra,asbeckii,4.4,285551.2964765,581447.6045
"200238",Fabaceae,Dicorynia,guianensis,1.7,285549.4260499,581447.5706
"200239",Annonaceae,Oxandra,asbeckii,1.6,285550.44268385,581447.6641
"200240",Annonaceae,Oxandra,asbeckii,1.2,285549.5706554,581447.0906
"200241",Moraceae,Brosimum,guianense,1,285549.216061,581446.8804
"200242",Annonaceae,Oxandra,asbeckii,1.5,285548.8218524,581447.4953
"200243",Fabaceae,Swartzia,polyphylla,1.1,285549.19783255,581446.2473
"200244",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1.3,285547.82344,581448.0349
"200245",Chrysobalanaceae,Couepia,guianensis,1.6,285549.391170375,581445.25875
"200250",Annonaceae,Oxandra,asbeckii,11.61831085,285548.4185271,581447.79365
"200251",Lecythidaceae,Eschweilera,sagotiana,18.14366351,285550.684733,581446.167
"200252",Fabaceae,Vouacapoua,americana,45.20000384,285550.561508,581445.1888
"200253",Sapotaceae,Pradosia,cochlearia,95.49296586,285552.6434525,581444.86725
"200256",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",2.5,285544.8083315,581450.06625
"200257",Lecythidaceae,Eschweilera,congestiflora,2.6,285544.3471406,581450.5566
"200258",Moraceae,Brosimum,guianensis,1.9,285544.3471406,581450.5566
"200259",Chrysobalanaceae,Hymenopus,heteromorphus,1.9,285546.465672125,581451.50125
"200260",Fabaceae,Vouacapoua,americana,2.2,285546.655866,581452.604
"200261",Clusiaceae,Tovomita,obovata,1.7,285547.2204844,581453.5044
"200262",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.3,285547.287447125,581453.62895
"200263",Lecythidaceae,Eschweilera,congestiflora,1.9,285544.1902314,581452.81135
"200264",Annonaceae,Unonopsis,rufescens,1,285543.786883,581453.1097
"200265",Burseraceae,Protium,trifoliolatum,1,285544.946612575,581453.76885
"200266",Clusiaceae,Tovomita,prelevee,1.1,285544.601112,581453.8752
"200267",Lecythidaceae,Eschweilera,sagotiana,1.5,285544.9557286,581454.0854
"200268",Myrtaceae,Eugenia,pseudopsidium,1.9,285543.2191007,581454.3006
"200269",Chrysobalanaceae,Hymenopus,heteromorphus,1.2,285543.8811845,581454.1839
"200270",Rubiaceae,Duroia,longiflora,2.2,285544.6375767,581455.1414
"200271",Sapindaceae,Talisia,sylvatica,1.2,285543.409290825,581455.40335
"200272",Rubiaceae,Duroia,longiflora,1,285543.695375425,581456.53465
"200273",Clusiaceae,Tovomita,obovata,1.5,285544.54012075,581456.1585
"200274",Humiriaceae,Vantanea,parviflora,1,285544.626889,581455.8705
"200275",Annonaceae,Unonopsis,stipitata,2.8,285544.5872808,581456.6956
"200276",Humiriaceae,Vantanea,parviflora,1.2,285545.470064,581456.54
"200277",Salicaceae,Ryania,speciosa,1.2,285545.817128,581455.388
"200278",Clusiaceae,Tovomita,obovata,1,285546.3559616,581454.2931
"200279",Chrysobalanaceae,Hymenopus,latistipulus,4.5,285546.8338275,581455.4815
"200280",Cordiaceae,Cordia,sprucei,1.5,285547.0255986,581455.5386
"200281",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.1,285547.7851112,581454.4048
"200281",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.3,285547.7851112,581454.4048
"200282",Myrtaceae,Eugenia,coffeifolia,1.5,285548.224941025,581455.37265
"200283",Chrysobalanaceae,Hirtella,bicornis,1,285549.049861775,581455.40905
"200284",Humiriaceae,Vantanea,parviflora,1,285548.970691875,581457.05925
"200285",Annonaceae,Oxandra,asbeckii,1.7,285549.5170903,581457.32655
"200286",Cordiaceae,Cordia,sprucei,1.1,285549.737781675,581457.28765
"200287",Sapindaceae,Talisia,furfuracea,2,285550.72556195,581457.47715
"200288",Annonaceae,Unonopsis,stipitata,2,285550.736216875,581456.74805
"200289",Ochnaceae,Lacunaria,jenmanii,1.5,285550.3237559,581456.72985
"200290",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1,285549.643427525,581456.21345
"200291",Humiriaceae,Vantanea,parviflora,1,285551.0056111,581456.2006
"200292",Sapotaceae,Pouteria,bangii,1,285551.25521735,581456.0657
"200293",Lecythidaceae,Lecythis,persistens,3.3,285551.5261369,581454.4726
"200294",Humiriaceae,Vantanea,parviflora,1,285549.53841425,581455.86835
"200295",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",2.5,285550.520126,581453.65
"200296",Burseraceae,Protium,sagotianum,1.6,285550.664721,581453.17
"200297",Chrysobalanaceae,Hymenopus,heteromorphus,1.8,285551.883816,581452.5915
"200298",Annonaceae,Oxandra,asbeckii,1.6,285549.73326375,581453.83415
"200299",Myrtaceae,Eugenia,cupulata,1.5,285548.4502896,581452.1968
"200300",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1,285546.55243925,581451.21325
"200301",Moraceae,Brosimum,utile,1,285551.8366432,581452.0544
"200302",Annonaceae,Annona,cuspidata,2.1,285551.4439894,581451.62365
"200303",Annonaceae,Oxandra,asbeckii,6.5,285550.3817211,581449.9474
"200304",Lecythidaceae,Eschweilera,congestiflora,1.5,285550.5552405,581449.3714
"200305",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",1,285551.24620055,581449.1587
"200307",Annonaceae,Oxandra,asbeckii,6.7,285553.0374664,581450.8428
"200308",Meliaceae,Trichilia,schomburgkii,1,285553.42099,581450.957
"200309",Myrtaceae,Eugenia,coffeifolia,1.1,285553.1135576,581451.2839
"200310",Lecythidaceae,Lecythis,poiteaui,12.09577567,285547.6483292,581449.65655
"200311",Humiriaceae,Humiriastrum,"Indet,",15.75633937,285546.715282125,581451.36635
"200312",Annonaceae,Oxandra,asbeckii,12.09577567,285544.0440315,581454.337
"200313",Fabaceae,Inga,loubryana,30.87605896,285546.97843375,581455.0015
"200314",Myristicaceae,Virola,michelii,1,285543.67277455,581452.44805
"200315",Melastomataceae,Mouriri,crassifolia,45.99577855,285546.78355545,581457.0357
"200316",Linaceae,Hebepetalum,humiriifolium,17.82535363,285550.1882944,581457.5264
"200317",Clusiaceae,Symphonia,"sp,1",33.74084794,285551.1699895,581455.30805
"200318",Annonaceae,Oxandra,asbeckii,19.576058,285553.30532,581451.341
"200319",Arecaceae,Oenocarpus,bataua,10,285542.313338325,581456.96005
"200320",Anacardiaceae,Thyrsodium,guianense,1.5,285542.121563175,581456.90295
"200321",Anacardiaceae,Thyrsodium,guianense,2.8,285541.8430146,581457.13385
"200322",Lecythidaceae,Eschweilera,congestiflora,1.2,285542.7820858,581457.8319
"200323",Chrysobalanaceae,Leptobalanus,sprucei,1.1,285543.25240825,581457.6581
"200324",Myristicaceae,Virola,michelii,1.7,285542.291954375,581458.41825
"200325",Clusiaceae,Symphonia,"sp,1",1.9,285541.582694325,581457.99785
"200326",Chrysobalanaceae,Licania,alba,1.1,285543.08798665,581458.55065
"200327",Myrtaceae,Myrcia,decorticans,1.2,285543.27976375,581458.60775
"200328",Fabaceae,Inga,umbellifera,1.4,285543.0681824,581458.9632
"200329",Humiriaceae,Vantanea,parviflora,1.9,285543.61459275,581459.2305
"200330",Annonaceae,Oxandra,asbeckii,1.6,285544.46090765,581457.8087
"200331",Lecythidaceae,Eschweilera,congestiflora,1.8,285544.47002825,581458.12525
"200332",Lecythidaceae,Eschweilera,congestiflora,1.8,285541.75466275,581458.4675
"200338",Apocynaceae,Tabernaemontana,macrocalyx,1.8,285543.153388125,581459.72085
"200370",Chrysobalanaceae,Couepia,guianensis,1.2,285548.651099925,581465.75135
"200375",Chrysobalanaceae,Hirtella,glandulosa,1,285547.367955,581464.114
"200376",Chrysobalanaceae,Hymenopus,heteromorphus,2.5,285547.195957025,581463.64435
"200377",Chrysobalanaceae,Licania,canescens,2,285547.13963865,581462.7907
"200378",Lecythidaceae,Eschweilera,sagotiana,2.9,285546.0178703,581462.3521
"200379",Malvaceae,Catostemma,fragrans,2.1,285547.18834555,581462.28215
"200380",Clusiaceae,Tovomita,brevistaminea,2.6,285547.714983,581462.962
"200381",Burseraceae,Dacryodes,nitens,3,285548.22335525,581463.00875
"200382",Humiriaceae,Vantanea,parviflora,1,285549.1229219,581464.5319
"200383",Annonaceae,Oxandra,asbeckii,2.2,285549.1335634,581463.8028
"200384",Annonaceae,Oxandra,asbeckii,1,285548.157900825,581461.83855
"200385",Chrysobalanaceae,Hirtella,glandulosa,2.1,285549.18226175,581463.29425
"200386",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",4.6,285549.57797625,581461.6337
"200387",Annonaceae,Unonopsis,rufescens,2.2,285549.807808925,581461.91135
"200388",Annonaceae,Unonopsis,stipitata,1.5,285549.87629075,581460.99025
"200389",Chrysobalanaceae,Hymenopus,heteromorphus,2.6,285549.819969,581460.1366
"200390",Sapindaceae,Talisia,guianensis,1.6,285548.3999073,581460.34145
"200391",Annonaceae,Oxandra,asbeckii,1.7,285548.727911412,581459.079175
"200392",Annonaceae,Unonopsis,stipitata,1.9,285548.4881921,581459.0078
"200393",Chrysobalanaceae,Hymenopus,heteromorphus,2.4,285547.5947485,581459.8925
"200394",Chrysobalanaceae,Hymenopus,heteromorphus,1.4,285547.5566996,581459.67195
"200395",Myristicaceae,Virola,michelii,1,285547.5551688,581460.7176
"200397",Myristicaceae,Iryanthera,sagotiana,1.1,285548.690657875,581464.92625
"200398",Lecythidaceae,Eschweilera,sagotiana,3.4,285545.031583775,581461.11695
"200399",Clusiaceae,Tovomita,obovata,1.2,285546.07724525,581461.11445
"200400",Annonaceae,Oxandra,asbeckii,4.6,285545.1092222,581460.5124
"200401",Clusiaceae,Tovomita,obovata,1.2,285544.8733807,581457.8269
"200403",Sapindaceae,Cupania,scrobiculata,1.2,285547.80022375,581463.71965
"200409",Clusiaceae,Tovomita,brevistaminea,17.98450857,285547.8580613,581463.52765
"200410",Sapotaceae,Micropholis,melinoniana,11.77746579,285547.8580613,581463.52765
"200411",Annonaceae,Oxandra,asbeckii,11.93662073,285548.3405472,581461.5791
"200412",Clusiaceae,Garcinia,madruno,21.32676237,285550.124395,581461.901
"200413",Annonaceae,Oxandra,asbeckii,12.89155039,285544.78661425,581458.1149
"200998",Lecythidaceae,Eschweilera,congestiflora,2.9,285555.232529893,581471.65455
"201000",Chrysobalanaceae,Hymenopus,heteromorphus,1.8,285555.8647894,581473.02485
"201014",Annonaceae,Oxandra,asbeckii,5.7,285550.828010995,581460.2589
"201015",Apocynaceae,Couma,guianensis,1.3,285550.712341595,581460.6429
"201016",Annonaceae,Oxandra,asbeckii,2.3,285550.65161516,581460.8445
"201018",Lecythidaceae,Eschweilera,congestiflora,1.1,285550.29304002,581462.0349
"201019",Annonaceae,Annona,prelevee,2.2,285554.03326904,581461.412
"201020",Lecythidaceae,Couratari,multiflora,2,285553.292654405,581461.44255
"201021",Meliaceae,Guarea,costata,1.2,285553.504671917,581461.43245
"201022",Sapindaceae,Talisia,sylvatica,1.8,285553.59282394,581462.1805
"201023",Metteniusaceae,Poraqueiba,guianensis,1.8,285554.0871968,581462.6206
"201024",Vochysiaceae,Ruizterania,albiflora,2.3,285554.017330798,581462.50565
"201025",Sapindaceae,Talisia,guianensis,4,285553.18801464,581463.5245
"201026",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",0.9,285552.5703203,581462.1062
"201027",Sapotaceae,Chrysophyllum,prelevee,4,285552.53851303,581462.2118
"201028",Bignoniaceae,Jacaranda,copaia,9,285552.800156575,581462.38385
"201029",Myristicaceae,Iryanthera,hostmannii,1,285552.67386645,581463.49695
"201030",Clusiaceae,Tovomita,longifolia,1.1,285551.180108785,581462.90575
"201031",Myristicaceae,Iryanthera,sagotiana,1,285551.56507,581464.056
"201032",Annonaceae,Oxandra,asbeckii,6.9,285551.597345653,581464.29575
"201033",Clusiaceae,Tovomita,obovata,1.1,285553.242953045,581463.3421
"201034",Melastomataceae,Mouriri,crassifolia,0.8,285552.364943,581464.8695
"201035",Myrtaceae,Myrcia,decorticans,1.6,285551.620478393,581464.21895
"201036",Humiriaceae,Vantanea,parviflora,0.9,285551.4291648,581464.5072
"201037",Clusiaceae,Tovomita,brevistaminea,0.9,285553.9773217,581462.9854
"201038",Sapindaceae,Cupania,scrobiculata,1.6,285552.211692175,581465.3783
"201039",Chrysobalanaceae,Licania,membranacea,1,285553.66988429,581463.3123
"201040",Clusiaceae,Tovomita,brevistaminea,1.2,285553.140746195,581465.0691
"201041",Linaceae,Hebepetalum,humiriifolium,2,285556.18709329,581466.7502
"201042",Melastomataceae,Mouriri,crassifolia,1.2,285551.288414605,581465.6683
"201043",Chrysobalanaceae,Hirtella,bicornis,1.1,285550.471653922,581465.25775
"201047",Rubiaceae,Ixora,ferrea,1.1,285551.51843417,581466.50043
"201048",Lecythidaceae,Eschweilera,congestiflora,1.1,285552.119163375,581465.6855
"201049",Clusiaceae,Tovomita,obovata,1.9,285552.253588955,581466.27995
"201050",Elaeocarpaceae,Sloanea,"sp,14 CAY-ATDN",1.5,285552.79666186,581466.2115
"201051",Sapindaceae,Cupania,scrobiculata,2.9,285551.5206177,581467.6727
"201058",Annonaceae,Oxandra,asbeckii,1.8,285551.66903163,581467.8738
"201059",Sapotaceae,Micropholis,venulosa,1.7,285551.637698923,581468.32475
"201062",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",0.9,285552.260318025,581466.95145
"201063",Lecythidaceae,Lecythis,holcogyne,1.9,285552.48827285,581465.8477
"201064",Chrysobalanaceae,Hymenopus,heteromorphus,1.4,285552.5750177,581465.5597
"201065",Sapotaceae,Pouteria,bangii,1.1,285552.8063373,581464.7917
"201066",Clusiaceae,Tovomita,obovata,1.6,285553.9570287,581465.1343
"201067",Clusiaceae,Tovomita,obovata,1.4,285553.956039625,581466.5253
"201068",Myrtaceae,Eugenia,brownsbergii,1.8,285553.565704,581467.8213
"201069",Lauraceae,Kubitzkia,prelevee,1.5,285554.3048948,581468.8364
"201070",Myrtaceae,Myrcia,decorticans,1.2,285555.23299399,581469.9182
"201071",Myrtaceae,Myrcia,decorticans,2,285555.23299399,581469.9182
"201072",Linaceae,Hebepetalum,humiriifolium,1,285555.49706208,581469.7353
"201074",Lecythidaceae,Eschweilera,sagotiana,1.7,285557.574,581471.86
"201075",Sapindaceae,Talisia,hexaphylla,1.9,285556.030031505,581470.7413
"201077",Chrysobalanaceae,Licania,canescens,1.4,285555.76112942,581469.5524
"201078",Chrysobalanaceae,Hirtella,glandulosa,1.9,285558.363243,581469.2392
"201079",Fabaceae,Inga,umbellifera,4,285558.475992,581468.8648
"201080",Sapindaceae,Cupania,scrobiculata,1.9,285558.38009934,581468.83625
"201081",Clusiaceae,Tovomita,obovata,1.1,285557.48718112,581467.9846
"201083",Chrysobalanaceae,Licania,membranacea,1.22,285555.16118935,581468.42185
"201085",Vochysiaceae,Ruizterania,albiflora,1.5,285555.19444117,581467.2706
"201086",Lauraceae,Licaria,debilis,2,285557.53728016,581466.4304
"201087",Annonaceae,Oxandra,asbeckii,2.1,285558.082816,581470.1704
"201088",Bignoniaceae,Jacaranda,copaia,4.8,285556.165411783,581465.78135
"201089",Lecythidaceae,Eschweilera,coriacea,1.8,285555.022440875,581464.71925
"201090",Vochysiaceae,Ruizterania,albiflora,1.3,285555.1853085,581464.87235
"201092",Meliaceae,Carapa,"sp,",1.9,285554.835543763,581461.87055
"201093",Chrysobalanaceae,Licania,membranacea,3,285554.476603025,581460.6339
"201094",Sapotaceae,Pouteria,gonggrijpii,0.9,285555.3921083,581461.0634
"201095",Annonaceae,Oxandra,asbeckii,3.3,285556.2160441,581462.4908
"201096",Malvaceae,Catostemma,fragrans,2.1,285556.70368411,581462.2594
"201097",Peraceae,Pogonophora,schomburgkiana,1.4,285557.714608645,581462.3721
"201098",Humiriaceae,Vantanea,parviflora,2.5,285556.58031392,581463.3629
"201099",Meliaceae,Guarea,pubescens,2.3,285557.22214647,581463.3134
"201100",Vochysiaceae,Ruizterania,albiflora,1.2,285558.95585484,581463.1078
"201101",Lecythidaceae,Eschweilera,sagotiana,1.5,285559.938838,581464.0072
"201102",Annonaceae,Oxandra,asbeckii,13.05070533,285550.988440013,581460.76695
"201103",Lecythidaceae,Eschweilera,congestiflora,22.44084698,285550.773880275,581463.2137
"201104",Apocynaceae,Couma,guianensis,32.1492985,285551.72686183,581467.6818
"201105",Clusiaceae,Platonia,insignis,19.73521294,285552.105126555,581468.16055
"201106",Bignoniaceae,Jacaranda,copaia,13.20986028,285553.33824272,581469.2704
"201107",Fabaceae,Inga,loubryana,23.71408652,285556.49934397,581465.7134
"201108",Myristicaceae,Iryanthera,sagotiana,20.37183272,285555.82667296,581464.4775
"201109",Lecythidaceae,Lecythis,persistens,3.1,285555.413331943,581450.93305
"201110",Malvaceae,Eriotheca,longitubulosa,1.9,285554.94351788,581451.4522
"201111",Lecythidaceae,Eschweilera,sagotiana,4,285557.535194418,581452.21345
"201112",Annonaceae,Oxandra,asbeckii,1.3,285558.562464872,581451.57785
"201114",Annonaceae,Oxandra,asbeckii,4.1,285557.420466538,581453.28815
"201117",Lecythidaceae,Eschweilera,sagotiana,4.7,285554.175860775,581452.96015
"201118",Ochnaceae,Lacunaria,jenmannii,1.4,285552.9187354,581453.3181
"201119",Annonaceae,Unonopsis,stipitata,1.5,285555.055101565,581454.5505
"201120",Annonaceae,Duguetia,calycina,4.3,285553.29739668,581454.1422
"201121",Rubiaceae,Duroia,longiflora,2.2,285552.6189084,581455.0072
"201122",Clusiaceae,Tovomita,obovata,1.8,285552.552856475,581455.57335
"201123",Chrysobalanaceae,Licania,alba,0.9,285553.68565883,581455.6282
"201124",Fabaceae,Vouacapoua,americana,3.2,285554.3539566,581455.83765
"201125",Fabaceae,Inga,stipularis,1.8,285553.576699255,581456.6837
"201126",Fabaceae,Swartzia,panacoco,0.9,285554.16403875,581457.16195
"201127",Fabaceae,Bocoa,prouacensis,2.1,285555.677591835,581455.2589
"201128",Fabaceae,Inga,stipularis,3.5,285555.67470034,581455.2685
"201129",Fabaceae,Swartzia,guianensis,2.8,285554.36252143,581457.89055
"201130",Chrysobalanaceae,Couepia,caryophylloides,1.2,285552.87797006,581457.6159
"201131",Lecythidaceae,Eschweilera,sagotiana,3.4,285552.237659812,581456.61975
"201132",Annonaceae,Oxandra,asbeckii,7.7,285561.10102,581460.148
"201133",Salicaceae,Ryania,speciosa,1.2,285552.5063375,581459.89035
"201134",Moraceae,Brosimum,guianense,1.1,285552.35365758,581458.6628
"201136",Sapotaceae,Pouteria,bangii,1.1,285554.338459845,581457.27665
"201138",Lamiaceae,Vitex,triflora,7.4,285554.71565832,581459.1464
"201139",Sapotaceae,Pouteria,coriacea,0.9,285554.3282,581460.4328
"201140",Sapindaceae,Talisia,hexaphylla,1.6,285555.22885149,581458.48325
"201141",Vochysiaceae,Qualea,rosea,1.8,285556.471066075,581457.82795
"201142",Sapindaceae,Talisia,hexaphylla,3.8,285556.01759,581459.6805
"201143",Lecythidaceae,Gustavia,hexapetala,0.8,285556.0060245,581459.7189
"201144",Meliaceae,Guarea,costata,2.6,285556.9735647,581459.9756
"201144",Meliaceae,Guarea,costata,4.3,285557.034282,581459.774
"201144",Meliaceae,Guarea,costata,2.6,285557.1528253,581459.3804
"201145",Meliaceae,Trichilia,schomburgkii,0.7,285556.6492648,581460.70545
"201146",Fabaceae,Inga,pezizifera,0.6,285557.1875209,581459.2652
"201147",Vochysiaceae,Ruizterania,albiflora,1.4,285557.01209981,581460.5415
"201148",Chrysobalanaceae,Licania,membranacea,1.8,285558.25767623,581460.22195
"201149",Peraceae,Pogonophora,schomburgkiana,0.5,285558.54006288,581458.59045
"201150",Chrysobalanaceae,Leptobalanus,sprucei,0.6,285558.9298627,581459.0308
"201151",Humiriaceae,Vantanea,parviflora,1.6,285560.150834725,581459.8337
"201152",Annonaceae,Oxandra,asbeckii,2.9,285560.33490477,581458.5286
"201153",Malvaceae,Catostemma,fragrans,1,285560.33490477,581458.5286
"201155",Sapindaceae,Talisia,furfuracea,5,285553.58144151,581458.0555
"201156",Annonaceae,Oxandra,asbeckii,5.5,285557.331679937,581456.35815
"201157",Sapotaceae,Pouteria,"cf,speciosa",0.7,285556.940492062,581454.88175
"201158",Lecythidaceae,Lecythis,persistens,2,285556.561813397,581454.05765
"201159",Lecythidaceae,Eschweilera,coriacea,2.6,285556.553139025,581454.08645
"201160",Sapindaceae,Talisia,guianensis,4,285558.029431875,581454.73525
"201161",Fabaceae,Vouacapoua,americana,7.2,285559.642562227,581455.62355
"201162",Annonaceae,Oxandra,asbeckii,0.8,285560.02561992,581455.3924
"201163",Chrysobalanaceae,Licania,alba,1,285560.4158833,581456.1781
"201164",Cordiaceae,Cordia,sprucei,4.3,285561.223901368,581456.61745
"201165",Salicaceae,Ryania,speciosa,0.8,285562.037704,581457.0376
"201166",Rubiaceae,Palicourea,quadrifolia,0.9,285561.313046875,581455.9745
"201167",Fabaceae,Bocoa,prouacensis,0.8,285562.772018,581454.5992
"201169",Lamiaceae,Vitex,triflora,3.7,285560.672772438,581452.89665
"201170",Fabaceae,Swartzia,guianensis,6,285560.76865318,581452.9252
"201171",Annonaceae,Oxandra,asbeckii,1.7,285561.372848985,581453.0005
"201173",Fabaceae,Inga,loubryana,2.2,285562.535457575,581453.65005
"201174",Simaroubaceae,Homalolepis,cedron,3.2,285562.36828925,581452.4705
"201175",Fabaceae,Enterolobium,"Indet,",20.6901426,285554.082572388,581450.49495
"201176",Lecythidaceae,Lecythis,persistens,10.50422624,285555.2345104,581451.8736
"201177",Euphorbiaceae,Glycydendron,amazonicum,11.77746579,285556.103104913,581454.19305
"201178",Clusiaceae,Symphonia,"sp,1",20.21267777,285559.85017616,581458.7504
"201179",Clusiaceae,Tovomita,"Indet,",17.18873385,285560.97961784,581456.3878
"201180",Rubiaceae,Duroia,longiflora,24.03239641,285559.318803255,581454.61705
"201186",Chrysobalanaceae,Couepia,guianensis,1,285557.63726018,581445.9777
"201188",Chrysobalanaceae,Leptobalanus,sprucei,1.2,285558.84956185,581444.7277
"201189",Lecythidaceae,Lecythis,persistens,3.1,285557.958222785,581444.9121
"201190",Sapindaceae,Talisia,guianensis,1,285558.065664573,581444.90225
"201191",Chrysobalanaceae,Hymenopus,heteromorphus,1.1,285558.1008178,581445.1324
"201192",Burseraceae,Protium,sagotianum,1,285557.177212517,581445.07705
"201194",Chrysobalanaceae,Licania,alba,1.1,285555.99245176,581445.195
"201195",Annonaceae,Oxandra,asbeckii,1.5,285556.2053487,581445.8756
"201197",Chrysobalanaceae,Hymenopus,heteromorphus,2.1,285557.600125425,581446.44785
"201198",Annonaceae,Oxandra,asbeckii,1.1,285557.896430325,581446.5047
"201199",Lecythidaceae,Lecythis,persistens,2.4,285557.380367815,581447.17745
"201200",Annonaceae,Oxandra,asbeckii,1.2,285557.25390115,581447.077025
"201202",Chrysobalanaceae,Licania,ovalifolia,1.1,285555.20681805,581448.4969
"201203",Myristicaceae,Virola,michelii,1.3,285555.14700114,581449.3892
"201204",Lecythidaceae,Eschweilera,sagotiana,2.7,285553.86342775,581449.4882
"201205",Annonaceae,Oxandra,asbeckii,1.8,285553.95641576,581449.52635
"201206",Sapotaceae,Pouteria,"cf,speciosa",1.6,285555.40617868,581449.9162
"201207",Sapotaceae,Pouteria,"cf,speciosa",1,285556.13516834,581449.92405
"201208",Burseraceae,Protium,pilosum,1,285556.494638125,581449.42435
"201209",Sapotaceae,Pouteria,"cf,speciosa",1,285556.473482908,581448.80085
"201210",Meliaceae,Guarea,costata,0.9,285556.866588575,581449.57695
"201211",Annonaceae,Oxandra,asbeckii,1.1,285558.215727087,581448.56645
"201212",Lecythidaceae,Eschweilera,sagotiana,2.7,285558.395917643,581448.66195
"201213",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",0.8,285558.773647588,581448.79535
